epoch,inclusion_loss,learning_rate
883,0.0010617217409384838,0.002
884,0.0010604409030816452,0.002
885,0.001059155175857604,0.002
886,0.0010578645178770587,0.002
887,0.0010565688874371695,0.002
888,0.001055268242525039,0.002
889,0.0010539625408188323,0.002
890,0.001052651739681603,0.002
891,0.001051335796165914,0.002
892,0.0010500146664673862,0.002
893,0.0010486883059259331,0.002
894,0.0010473566704724958,0.002
895,0.001046019715758321,0.002
896,0.0010446773971403342,0.002
897,0.0010433296696741123,0.002
898,0.0010419764881022442,0.002
899,0.0010406178068540957,0.002
900,0.0010392535800504863,0.002
901,0.0010378837615047378,0.002
902,0.0010365083047261638,0.002
903,0.00103512716292355,0.002
904,0.001033740289008482,0.002
905,0.0010323476355593112,0.002
906,0.0010309491536632514,0.002
907,0.0010295447945693492,0.002
908,0.001028134509813953,0.002
909,0.0010267182509826696,0.002
910,0.001025295969232182,0.002
911,0.0010238676152539545,0.002
912,0.0010224331394504667,0.002
913,0.0010209924919368193,0.002
914,0.0010195456225609478,0.002
915,0.0010180924808995638,0.002
916,0.0010166330162434721,0.002
917,0.0010151671776093424,0.002
918,0.0010136949137331992,0.002
919,0.001012216173074357,0.002
920,0.0010107309038201733,0.002
921,0.0010092390538844736,0.002
922,0.0010077405709253827,0.002
923,0.00100623540234752,0.002
924,0.001004723495303731,0.002
925,0.0010032047967015961,0.002
926,0.0010016792532030693,0.002
927,0.0010001468112353612,0.002
928,0.0009986074169933844,0.002
929,0.0009970610164423493,0.002
930,0.0009955075553280434,0.002
931,0.0009939469791820188,0.002
932,0.0009923792333314222,0.002
933,0.000990804262903253,0.002
934,0.0009892220128279409,0.002
935,0.0009876324278485457,0.002
936,0.000986035452526981,0.002
937,0.0009844310312536616,0.002
938,0.0009828191082559396,0.002
939,0.0009811996276069966,0.002
940,0.0009795725332370766,0.002
941,0.0009779377689413144,0.002
942,0.0009762952783883292,0.002
943,0.0009746450051283675,0.002
944,0.000972986892602566,0.002
945,0.0009713208841539342,0.002
946,0.000969646923037998,0.002
947,0.0009679649524350254,0.002
948,0.0009662749154628279,0.002
949,0.0009645767551899503,0.002
950,0.0009628704146481808,0.002
951,0.0009611558368444668,0.002
952,0.0009594329647729582,0.002
953,0.0009577017414278866,0.002
954,0.0009559621098173938,0.002
955,0.0009542140129776832,0.002
956,0.000952457393988572,0.002
957,0.0009506921959891435,0.002
958,0.000948918362194304,0.002
959,0.0009471358359111348,0.002
960,0.0009453445605549581,0.002
961,0.0009435444792860008,0.002
962,0.0009417355353232787,0.002
963,0.0009399176724218824,0.002
964,0.0009380908345324946,0.002
965,0.000936254965813081,0.002
966,0.0009344100106520971,0.002
967,0.0009325559136769796,0.002
968,0.0009306926197746968,0.002
969,0.0009288200741139146,0.002
970,0.0009269382221608821,0.002
971,0.0009250470098780587,0.002
972,0.0009231463838190766,0.002
973,0.0009212362891166004,0.002
974,0.0009193166706419136,0.002
975,0.0009173874754083621,0.002
976,0.0009154486508844601,0.002
977,0.0009135001450165536,0.002
978,0.0009115419062370959,0.002
979,0.0009095738830403294,0.002
980,0.0009075960185075713,0.002
981,0.0009056082596878705,0.002
982,0.000903610556194559,0.002
983,0.0009016028584520801,0.002
984,0.0008995851177025778,0.002
985,0.0008975572858916072,0.002
986,0.0008955193156129853,0.002
987,0.0008934711586959399,0.002
988,0.0008914127663849079,0.002
989,0.0008893440932367475,0.002
990,0.0008872650948006193,0.002
991,0.000885175727500681,0.002
992,0.0008830759485828552,0.002
993,0.0008809657162582274,0.002
994,0.0008788449898077141,0.002
995,0.0008767137296133308,0.002
996,0.0008745718971058269,0.002
997,0.0008724194547656549,0.002
998,0.0008702563661856831,0.002
999,0.0008680825961223107,0.002
1000,0.0008658981105362092,0.002
1001,0.0008637028765829315,0.002
1002,0.0008614968626570377,0.002
1003,0.0008592800384125963,0.002
1004,0.0008570523748524291,0.002
1005,0.0008548138443539749,0.002
1006,0.000852564420735158,0.002
1007,0.0008503040792323226,0.002
1008,0.0008480327965603081,0.002
1009,0.0008457505509136624,0.002
1010,0.0008434573220652902,0.002
1011,0.0008411530913482851,0.002
1012,0.0008388378417448062,0.002
1013,0.0008365115578275181,0.002
1014,0.0008341742256362863,0.002
1015,0.0008318258330594616,0.002
1016,0.0008294663699654834,0.002
1017,0.000827095827967337,0.002
1018,0.000824714200647624,0.002
1019,0.0008223214833592004,0.002
1020,0.0008199176735683637,0.002
1021,0.0008175027705423127,0.002
1022,0.0008150767736731915,0.002
1023,0.000812639682380552,0.002
1024,0.000810191501830559,0.002
1025,0.000807732239028717,0.002
1026,0.0008052619038597321,0.002
1027,0.0008027805079144544,0.002
1028,0.000800288066330698,0.002
1029,0.0007977845960089802,0.002
1030,0.0007952701202824548,0.002
1031,0.0007927446667050299,0.002
1032,0.000790208276659802,0.002
1033,0.0007876610092661905,0.002
1034,0.0007851029769570925,0.002
1035,0.000782534389093204,0.002
1036,0.0007799557028017789,0.002
1037,0.0007773679352055019,0.002
1038,0.0007747732721617975,0.002
1039,0.0007721772905963933,0.002
1040,0.000769592085786926,0.002
1041,0.0007670544521639177,0.002
1042,0.0007646253952379006,0.002
1043,0.0007625750606279604,0.002
1044,0.0007611498338818731,0.002
1045,0.0007627794976446255,0.002
1046,0.0007669478414144838,0.002
1047,0.0008025575980287777,0.002
1048,0.0008072688967031833,0.002
1049,0.0009201337432643772,0.002
1050,0.0007666937480390332,0.002
1051,0.00074713753626721,0.002
1052,0.0007849856737985908,0.002
1053,0.0008026946067041407,0.002
1054,0.0009501531461700611,0.002
1055,0.0007514469951253698,0.002
1056,0.0007379916652100357,0.002
1057,0.0008178885624982432,0.002
1058,0.0007748503420709125,0.002
1059,0.0007979448287895269,0.002
1060,0.0007289280378103303,0.002
1061,0.000714541715792076,0.002
1062,0.0007274313027007852,0.002
1063,0.0007496474607212657,0.002
1064,0.0008614504717034174,0.002
1065,0.0007352259707617655,0.002
1066,0.0007081632426482822,0.002
1067,0.0007034021609999772,0.002
1068,0.0007182661469067805,0.002
1069,0.0008006834327326311,0.002
1070,0.000749416438521289,0.002
1071,0.0008032362015498135,0.002
1072,0.0007048561710142657,0.002
1073,0.0006849475404417511,0.002
1074,0.0006852583545129235,0.002
1075,0.0006983670900482777,0.002
1076,0.0007768413684178724,0.002
1077,0.0007304410027783729,0.002
1078,0.0007938487732059142,0.002
1079,0.0006827166928617169,0.002
1080,0.000665946393011418,0.002
1081,0.0006837474440246036,0.002
1082,0.0006928059142921609,0.002
1083,0.000782143201064387,0.002
1084,0.0006892087877112149,0.002
1085,0.000686306080712224,0.002
1086,0.0006540264576197695,0.002
1087,0.0006431415438235368,0.002
1088,0.0006360704269379331,0.002
1089,0.000635358581854327,0.002
1090,0.0006442417603799454,0.002
1091,0.0006562027490564364,0.002
1092,0.0007415468619763679,0.002
1093,0.0006742960928499304,0.002
1094,0.0006977910555115537,0.002
1095,0.0006267128102839482,0.002
1096,0.0006456365366522327,0.002
1097,0.000814396912286575,0.002
1098,0.0006376290649280417,0.002
1099,0.0006036226704825989,0.002
1100,0.0006037906355861857,0.002
1101,0.0006271245535483907,0.002
1102,0.0007431799769389247,0.002
1103,0.0006282640081195854,0.002
1104,0.0006073480496289669,0.002
1105,0.0005870820024620284,0.002
1106,0.000589017915830338,0.002
1107,0.000624651839775673,0.002
1108,0.0006422259706059408,0.002
1109,0.0008140314567062766,0.002
1110,0.0005902022896284843,0.002
1111,0.0006419354403145581,0.002
1112,0.0009587055201744941,0.002
1113,0.0005823663636483912,0.002
1114,0.0013731951615982452,0.002
1115,0.0036519800494000643,0.002
1116,0.0014608937165107936,0.002
1117,0.005164626694266049,0.002
1118,0.004798128723743688,0.002
1119,0.004963313064394831,0.002
1120,0.0022651258457975585,0.002
1121,0.00366931308199923,0.002
1122,0.005808048583460387,0.002
1123,0.005836017002797141,0.002
1124,0.0017209575475266988,0.002
1125,0.006014947084897035,0.002
1126,0.00595616903104053,0.002
1127,0.009856758469354477,0.002
1128,0.001974592349604823,0.002
1129,0.009554028849967436,0.002
1130,0.0018098607284319666,0.002
1131,0.008126617430108294,0.002
1132,0.0028169494817851925,0.002
1133,0.0034972170879158525,0.002
1134,0.002880390106123968,0.002
1135,0.0016678880759275593,0.002
1136,0.003405334220083033,0.002
1137,0.0020927747755777127,0.002
1138,0.001501784730932182,0.002
1139,0.0030197484164371574,0.002
1140,0.001633113771013178,0.002
1141,0.001569724921257219,0.002
1142,0.002189267381383455,0.002
1143,0.0013849621917329865,0.002
1144,0.0016366291967956212,0.002
1145,0.0018805585789557812,0.002
1146,0.0011229708366236764,0.002
1147,0.001470613690070735,0.002
1148,0.0016657248924732571,0.002
1149,0.0009243631796277665,0.002
1150,0.0013006912667308376,0.002
1151,0.0013197848475232188,0.002
1152,0.0008818656927274708,0.002
1153,0.0011461758313242962,0.002
1154,0.0010286422098864784,0.002
1155,0.0007474935962307106,0.002
1156,0.0010602567545069034,0.002
1157,0.0007583945989747332,0.002
1158,0.0007539154574660062,0.002
1159,0.0008594657027228326,0.002
1160,0.0006219236623865086,0.002
1161,0.000781376574726046,0.002
1162,0.0006024128270548125,0.002
1163,0.0006164531912210754,0.002
1164,0.0006527554091088398,0.002
1165,0.0005202496945492406,0.002
1166,0.0006730171916717827,0.002
1167,0.0005305649819095291,0.002
1168,0.0006465511605382719,0.002
1169,0.0005332832622928792,0.002
1170,0.0005778344360623122,0.002
1171,0.0005072695922739924,0.002
1172,0.000499002076165174,0.002
1173,0.0005223542643273759,0.002
1174,0.0005253486313976687,0.002
1175,0.0004415828819389971,0.002
1176,0.00045559988041683666,0.002
1177,0.0004536469536688452,0.002
1178,0.0004705694425003775,0.002
1179,0.0004338834120885345,0.002
1180,0.0004259084393481142,0.002
1181,0.00042384575925606476,0.002
1182,0.00044399672547724723,0.002
1183,0.00042369457200489626,0.002
1184,0.0004056578713218871,0.002
1185,0.00041624779713807177,0.002
1186,0.000408988825232246,0.002
1187,0.0004087353750442431,0.002
1188,0.00039052699216957825,0.002
1189,0.0003976970452690198,0.002
1190,0.0003886558068135501,0.002
1191,0.00038939835461107385,0.002
1192,0.0003801977507402914,0.002
1193,0.00037241922174367233,0.002
1194,0.00037502152340824547,0.002
1195,0.00037013646429115784,0.002
1196,0.00036780232087841024,0.002
1197,0.0003588212731012989,0.002
1198,0.0003594472809453244,0.002
1199,0.00035607894642171743,0.002
1200,0.0003534567196859651,0.002
1201,0.0003487544840615477,0.002
1202,0.00034492633686174023,0.002
1203,0.0003448439529649574,0.002
1204,0.00034062385380322936,0.002
1205,0.0003381001136243993,0.002
1206,0.0003336199539409426,0.002
1207,0.0003327387408776238,0.002
1208,0.0003302549860878641,0.002
1209,0.0003270121948264726,0.002
1210,0.00032458760155862847,0.002
1211,0.000321381996691099,0.002
1212,0.00032017860947474716,0.002
1213,0.00031714245681758974,0.002
1214,0.00031487084750946693,0.002
1215,0.0003120754390550276,0.002
1216,0.0003100976570563447,0.002
1217,0.0003081972788133602,0.002
1218,0.00030538008245635826,0.002
1219,0.0003032716035904548,0.002
1220,0.00030085686929902703,0.002
1221,0.0002990497353358975,0.002
1222,0.0002967778009268377,0.002
1223,0.0002944483932995218,0.002
1224,0.000292374115568136,0.002
1225,0.0002901994334229586,0.002
1226,0.00028834596223904795,0.002
1227,0.0002860481404539663,0.002
1228,0.00028399834147274205,0.002
1229,0.0002819681212509935,0.002
1230,0.00027997483400266803,0.002
1231,0.0002780328732987601,0.002
1232,0.00027588803981994336,0.002
1233,0.0002739752417123491,0.002
1234,0.0002719968623779702,0.002
1235,0.00027010085266671545,0.002
1236,0.00026815420260546875,0.002
1237,0.00026616867886562046,0.002
1238,0.0002643271199299418,0.002
1239,0.00026242254526298234,0.002
1240,0.00026057820898126943,0.002
1241,0.00025868350539615906,0.002
1242,0.00025682214153202924,0.002
1243,0.00025502597785043477,0.002
1244,0.00025319193474809717,0.002
1245,0.00025139935065107054,0.002
1246,0.00024957819021539327,0.002
1247,0.0002478015286710476,0.002
1248,0.00024605107592024064,0.002
1249,0.0002442817027762179,0.002
1250,0.00024254168668869753,0.002
1251,0.0002407930480691817,0.002
1252,0.00023908242313797426,0.002
1253,0.00023737824062619717,0.002
1254,0.00023567056871839128,0.002
1255,0.0002339858880950669,0.002
1256,0.0002323022084600864,0.002
1257,0.00023064570593927383,0.002
1258,0.00022899111112286693,0.002
1259,0.00022734239623003615,0.002
1260,0.0002257114746009216,0.002
1261,0.0002240868155006796,0.002
1262,0.00022248130821304925,0.002
1263,0.00022087791547317287,0.002
1264,0.00021928523749554263,0.002
1265,0.00021770676712386993,0.002
1266,0.00021613620817461545,0.002
1267,0.00021457986509909285,0.002
1268,0.00021302795838690227,0.002
1269,0.00021148822874581612,0.002
1270,0.00020996027766138147,0.002
1271,0.00020844078376255107,0.002
1272,0.00020693294017303947,0.002
1273,0.0002054315602147552,0.002
1274,0.00020394217366636426,0.002
1275,0.00020246292157264037,0.002
1276,0.00020099240369198415,0.002
1277,0.000199532232362113,0.002
1278,0.0001980798993598343,0.002
1279,0.00019663877316692928,0.002
1280,0.00019520680596740822,0.002
1281,0.00019378363469685125,0.002
1282,0.00019237012208629426,0.002
1283,0.00019096504609661085,0.002
1284,0.00018957024459272982,0.002
1285,0.00018818403351191298,0.002
1286,0.0001868066719167284,0.002
1287,0.00018543839215695872,0.002
1288,0.00018407876848115781,0.002
1289,0.0001827286626384936,0.002
1290,0.00018138688389025712,0.002
1291,0.00018005391456807037,0.002
1292,0.00017872968254274037,0.002
1293,0.00017741406204056087,0.002
1294,0.00017610735568924577,0.002
1295,0.00017480885833817092,0.002
1296,0.0001735189751191008,0.002
1297,0.00017223753381314839,0.002
1298,0.000170964528833191,0.002
1299,0.0001696999867220409,0.002
1300,0.00016844355336222,0.002
1301,0.00016719552230240982,0.002
1302,0.00016595570748081814,0.002
1303,0.00016472413359401223,0.002
1304,0.0001635007294508735,0.002
1305,0.00016228531531868915,0.002
1306,0.00016107805673679014,0.002
1307,0.000159878782547165,0.002
1308,0.00015868751744415796,0.002
1309,0.00015750416114254526,0.002
1310,0.00015632865298128402,0.002
1311,0.0001551610590796484,0.002
1312,0.00015400126281080143,0.002
1313,0.00015284926937777257,0.002
1314,0.00015170498359999682,0.002
1315,0.00015056839437971984,0.002
1316,0.00014943949184987598,0.002
1317,0.00014831817439897187,0.002
1318,0.00014720441322933542,0.002
1319,0.00014609809145832512,0.002
1320,0.0001449991788641166,0.002
1321,0.00014390761353976105,0.002
1322,0.0001428233158172272,0.002
1323,0.0001417462437176052,0.002
1324,0.00014067632629293758,0.002
1325,0.00013961353910493302,0.002
1326,0.00013855783316412995,0.002
1327,0.00013750916351295026,0.002
1328,0.00013646746887668559,0.002
1329,0.00013543268510919952,0.002
1330,0.000134404773780911,0.002
1331,0.00013338369145341023,0.002
1332,0.0001323694038053705,0.002
1333,0.00013136186721576858,0.002
1334,0.0001303610532377065,0.002
1335,0.00012936692797768925,0.002
1336,0.0001283794507433011,0.002
1337,0.00012739859639091,0.002
1338,0.0001264243183224486,0.002
1339,0.00012545656494493304,0.002
1340,0.0001244952982211365,0.002
1341,0.00012354049212650014,0.002
1342,0.00012259211271288575,0.002
1343,0.00012165012192247727,0.002
1344,0.00012071450135822727,0.002
1345,0.0001197852088294192,0.002
1346,0.00011886221352325953,0.002
1347,0.00011794548182632939,0.002
1348,0.00011703499226442743,0.002
1349,0.0001161307190709441,0.002
1350,0.00011523260894642404,0.002
1351,0.00011434063090705885,0.002
1352,0.00011345475553054915,0.002
1353,0.0001125749637779669,0.002
1354,0.00011170122576826282,0.002
1355,0.00011083351241018153,0.002
1356,0.00010997179535860036,0.002
1357,0.00010911605151841202,0.002
1358,0.00010826626201221594,0.002
1359,0.00010742240136726199,0.002
1360,0.00010658442405307025,0.002
1361,0.00010575227971298021,0.002
1362,0.00010492594118289302,0.002
1363,0.00010410538251867919,0.002
1364,0.00010329058090600946,0.002
1365,0.00010248151061773021,0.002
1366,0.00010167815008877858,0.002
1367,0.00010088047598928859,0.002
1368,0.00010008846250738167,0.002
1369,9.930209122307208e-05,0.002
1370,9.852132885229659e-05,0.002
1371,9.774613146043464e-05,0.002
1372,9.697646929676478e-05,0.002
1373,9.621231578597307e-05,0.002
1374,9.545364084120818e-05,0.002
1375,9.470041123388489e-05,0.002
1376,9.39525962202947e-05,0.002
1377,9.321017031429215e-05,0.002
1378,9.247311136312877e-05,0.002
1379,9.174139762091453e-05,0.002
1380,9.101500296476971e-05,0.002
1381,9.029387752704048e-05,0.002
1382,8.957799227362853e-05,0.002
1383,8.886732052948422e-05,0.002
1384,8.816183850764423e-05,0.002
1385,8.746152445596853e-05,0.002
1386,8.676635700414494e-05,0.002
1387,8.607631505095387e-05,0.002
1388,8.539137739403194e-05,0.002
1389,8.471151978691302e-05,0.002
1390,8.403670664120287e-05,0.002
1391,8.336688293571509e-05,0.002
1392,8.270202273088755e-05,0.002
1393,8.204210283964865e-05,0.002
1394,8.138710045985454e-05,0.002
1395,8.073699030100962e-05,0.002
1396,8.009174827944285e-05,0.002
1397,7.94513511532407e-05,0.002
1398,7.881577152558079e-05,0.002
1399,7.818498597457836e-05,0.002
1400,7.755896349146817e-05,0.002
1401,7.693765950755416e-05,0.002
1402,7.632104957354892e-05,0.002
1403,7.570911119369138e-05,0.002
