epoch,inclusion_loss,learning_rate
2011,5.079074448924778e-08,0.002
2012,5.051873147846975e-08,0.002
2013,5.024830451007458e-08,0.002
2014,4.9979455029199565e-08,0.002
2015,4.9712174224147236e-08,0.002
2016,4.9446453394178184e-08,0.002
2017,4.9182284188155764e-08,0.002
2018,4.8919658038622e-08,0.002
2019,4.865855743183014e-08,0.002
2020,4.839896361658511e-08,0.002
2021,4.8140867320247786e-08,0.002
2022,4.788425912655356e-08,0.002
2023,4.762912975351896e-08,0.002
2024,4.737547056867663e-08,0.002
2025,4.7123272711421515e-08,0.002
2026,4.68725276251073e-08,0.002
2027,4.662322710595055e-08,0.002
2028,4.637536276950523e-08,0.002
2029,4.612892658254037e-08,0.002
2030,4.588391063950751e-08,0.002
2031,4.564030694828322e-08,0.002
2032,4.539810782606586e-08,0.002
2033,4.5157305593924415e-08,0.002
2034,4.4917892597639585e-08,0.002
2035,4.4679861424628045e-08,0.002
2036,4.444320462602928e-08,0.002
2037,4.420791484731697e-08,0.002
2038,4.397398488062219e-08,0.002
2039,4.3741405926086414e-08,0.002
2040,4.351015830128593e-08,0.002
2041,4.328023102585931e-08,0.002
2042,4.3051616114888046e-08,0.002
2043,4.282430527694393e-08,0.002
2044,4.259829065822601e-08,0.002
2045,4.237356474809704e-08,0.002
2046,4.21501198578225e-08,0.002
2047,4.19279487283869e-08,0.002
2048,4.1707044185816653e-08,0.002
2049,4.1487398977439924e-08,0.002
2050,4.126900619839422e-08,0.002
2051,4.1051858916598324e-08,0.002
2052,4.0835950242303866e-08,0.002
2053,4.062127353801788e-08,0.002
2054,4.0407822103473045e-08,0.002
2055,4.0195589349704126e-08,0.002
2056,3.998456884422705e-08,0.002
2057,3.977475411322635e-08,0.002
2058,3.956613882817671e-08,0.002
2059,3.935871674172399e-08,0.002
2060,3.9152481591454166e-08,0.002
2061,3.8947427238907534e-08,0.002
2062,3.8743547564800217e-08,0.002
2063,3.854083646224282e-08,0.002
2064,3.833928792398334e-08,0.002
2065,3.8138895947667785e-08,0.002
2066,3.7939654576436635e-08,0.002
2067,3.774155792733936e-08,0.002
2068,3.754460011968074e-08,0.002
2069,3.73487753264402e-08,0.002
2070,3.715407776390305e-08,0.002
2071,3.696050165499176e-08,0.002
2072,3.676804127586927e-08,0.002
2073,3.657669092840792e-08,0.002
2074,3.6386444932066666e-08,0.002
2075,3.6197297653072006e-08,0.002
2076,3.6009243474450216e-08,0.002
2077,3.582227680542798e-08,0.002
2078,3.56363920938002e-08,0.002
2079,3.545158380340209e-08,0.002
2080,3.526784642995038e-08,0.002
2081,3.508517449937061e-08,0.002
2082,3.4903562554607057e-08,0.002
2083,3.4723005169853794e-08,0.002
2084,3.454349694233632e-08,0.002
2085,3.436503064019238e-08,0.002
2086,3.418758876813585e-08,0.002
2087,3.401116032715033e-08,0.002
2088,3.383573797058821e-08,0.002
2089,3.3661314826586796e-08,0.002
2090,3.348788454629839e-08,0.002
2091,3.3315441215681656e-08,0.002
2092,3.314397858791852e-08,0.002
2093,3.297349088676457e-08,0.002
2094,3.28039724066163e-08,0.002
2095,3.2635417257275866e-08,0.002
2096,3.246781999011439e-08,0.002
2097,3.230117513820038e-08,0.002
2098,3.213547724271756e-08,0.002
2099,3.197072116563558e-08,0.002
2100,3.1806901652502004e-08,0.002
2101,3.1644013514753525e-08,0.002
2102,3.1482047874160106e-08,0.002
2103,3.132099123995253e-08,0.002
2104,3.116083745443188e-08,0.002
2105,3.1001580838544036e-08,0.002
2106,3.0843215805138836e-08,0.002
2107,3.068573697063065e-08,0.002
2108,3.052913913399964e-08,0.002
2109,3.037341711593829e-08,0.002
2110,3.02185658781676e-08,0.002
2111,3.006458049312033e-08,0.002
2112,2.99114560868261e-08,0.002
2113,2.975918793148524e-08,0.002
2114,2.9607771364090018e-08,0.002
2115,2.9457201682318674e-08,0.002
2116,2.9307467186032972e-08,0.002
2117,2.9158556816489635e-08,0.002
2118,2.901046355497448e-08,0.002
2119,2.886318061339879e-08,0.002
2120,2.8716702179222887e-08,0.002
2121,2.8571020634506092e-08,0.002
2122,2.8426124836831106e-08,0.002
2123,2.8282009826734657e-08,0.002
2124,2.8138670742619383e-08,0.002
2125,2.7996101902975795e-08,0.002
2126,2.785429759860486e-08,0.002
2127,2.771325257483203e-08,0.002
2128,2.757296190230917e-08,0.002
2129,2.743342138280478e-08,0.002
2130,2.7294627182667027e-08,0.002
2131,2.7156575305110035e-08,0.002
2132,2.7019261711360546e-08,0.002
2133,2.6882682135409785e-08,0.002
2134,2.674683217210938e-08,0.002
2135,2.661170769378115e-08,0.002
2136,2.647730478651613e-08,0.002
2137,2.6343619762525256e-08,0.002
2138,2.621064916808619e-08,0.002
2139,2.607838948649838e-08,0.002
2140,2.594683711722444e-08,0.002
2141,2.581598842668645e-08,0.002
2142,2.5685839707970725e-08,0.002
2143,2.5556387349840325e-08,0.002
2144,2.5427627891660782e-08,0.002
2145,2.529955795081979e-08,0.002
2146,2.517217424408387e-08,0.002
2147,2.5045473500195758e-08,0.002
2148,2.4919452390699467e-08,0.002
2149,2.479410758543063e-08,0.002
2150,2.466943574787561e-08,0.002
2151,2.454543356721682e-08,0.002
2152,2.4422097814647463e-08,0.002
2153,2.42994253058953e-08,0.002
2154,2.4177412888169672e-08,0.002
2155,2.4056057431134558e-08,0.002
2156,2.393535578526258e-08,0.002
2157,2.3815304799341382e-08,0.002
2158,2.3695901338556664e-08,0.002
2159,2.3577142283126568e-08,0.002
2160,2.345902455240875e-08,0.002
2161,2.334154509837769e-08,0.002
2162,2.3224700886124952e-08,0.002
2163,2.3108488895414286e-08,0.002
2164,2.2992906107633862e-08,0.002
2165,2.2877949505111305e-08,0.002
2166,2.276361608642867e-08,0.002
2167,2.2649902865753232e-08,0.002
2168,2.2536806877744307e-08,0.002
2169,2.2424325180113768e-08,0.002
2170,2.2312454842354e-08,0.002
2171,2.2201192944291543e-08,0.002
2172,2.209053657474536e-08,0.002
2173,2.1980482828427303e-08,0.002
2174,2.1871025776745256e-08,0.002
2175,2.1762157404084817e-08,0.002
2176,2.165387411002674e-08,0.002
2177,2.1546172621358398e-08,0.002
2178,2.143904942371099e-08,0.002
2179,2.1332501308338812e-08,0.002
2180,2.1226525208796222e-08,0.002
2181,2.1121117903241414e-08,0.002
2182,2.1016276425997734e-08,0.002
2183,2.0911997811468924e-08,0.002
2184,2.0808279014887858e-08,0.002
2185,2.0705116580625114e-08,0.002
2186,2.0602501004082258e-08,0.002
2187,2.0500426938785642e-08,0.002
2188,2.039889089844293e-08,0.002
2189,2.029788950913833e-08,0.002
2190,2.0197419427709714e-08,0.002
2191,2.009747752907206e-08,0.002
2192,1.9998060796171836e-08,0.002
2193,1.9899166258439624e-08,0.002
2194,1.980079107998561e-08,0.002
2195,1.970293243850988e-08,0.002
2196,1.9605587526964218e-08,0.002
2197,1.9508753628671827e-08,0.002
2198,1.941242804366513e-08,0.002
2199,1.9316608126035023e-08,0.002
2200,1.9221291314970086e-08,0.002
2201,1.9126475064696063e-08,0.002
2202,1.9032156873386225e-08,0.002
2203,1.8938334283196725e-08,0.002
2204,1.8845004837417875e-08,0.002
2205,1.8752166118656254e-08,0.002
2206,1.8659815743148145e-08,0.002
2207,1.8567951338927845e-08,0.002
2208,1.8476570572892662e-08,0.002
2209,1.8385671131903214e-08,0.002
2210,1.8295250710333e-08,0.002
2211,1.8205307029068965e-08,0.002
2212,1.811583781999333e-08,0.002
2213,1.8026840827800507e-08,0.002
2214,1.7938313823891887e-08,0.002
2215,1.7850254592059542e-08,0.002
2216,1.7762660931608964e-08,0.002
2217,1.767553066058563e-08,0.002
2218,1.7588861602954056e-08,0.002
2219,1.7502651594299332e-08,0.002
2220,1.7416898483174063e-08,0.002
2221,1.733160012034794e-08,0.002
2222,1.7246753341787644e-08,0.002
2223,1.7162355039332586e-08,0.002
2224,1.7078402934068688e-08,0.002
2225,1.6994894813328696e-08,0.002
2226,1.691182842797385e-08,0.002
2227,1.6829201598556976e-08,0.002
2228,1.6747012179955625e-08,0.002
2229,1.666525800451931e-08,0.002
2230,1.6583936962327705e-08,0.002
2231,1.6503046952250308e-08,0.002
2232,1.6422585864375597e-08,0.002
2233,1.6342551635624772e-08,0.002
2234,1.6262942201845866e-08,0.002
2235,1.618375550349558e-08,0.002
2236,1.6104989517595583e-08,0.002
2237,1.602664221809784e-08,0.002
2238,1.5948711593401544e-08,0.002
2239,1.587119565972406e-08,0.002
2240,1.579409243207178e-08,0.002
2241,1.5717399943634824e-08,0.002
2242,1.5641116245493903e-08,0.002
2243,1.5565236562614917e-08,0.002
2244,1.548975526484909e-08,0.002
2245,1.5414670034451027e-08,0.002
2246,1.5339978679263044e-08,0.002
2247,1.5265678735296393e-08,0.002
2248,1.5191768109627504e-08,0.002
2249,1.5118244711446413e-08,0.002
2250,1.504510630114231e-08,0.002
2251,1.497235092907361e-08,0.002
2252,1.4899976576703127e-08,0.002
2253,1.482798116876246e-08,0.002
2254,1.4756360356278282e-08,0.002
2255,1.4685109288731281e-08,0.002
2256,1.4614225672809189e-08,0.002
2257,1.4543707232393536e-08,0.002
2258,1.4473551756705212e-08,0.002
2259,1.4403757146887434e-08,0.002
2260,1.4334321355715757e-08,0.002
2261,1.4265242412884237e-08,0.002
2262,1.4196518422488262e-08,0.002
2263,1.4128147503922121e-08,0.002
2264,1.4060127812717378e-08,0.002
2265,1.3992457535611163e-08,0.002
2266,1.3925134863204418e-08,0.002
2267,1.3858158020413517e-08,0.002
2268,1.3791525262724821e-08,0.002
2269,1.3725234862093387e-08,0.002
2270,1.365928512834369e-08,0.002
2271,1.3593674397908277e-08,0.002
2272,1.3528401024359876e-08,0.002
2273,1.3463463391377888e-08,0.002
2274,1.339885989958968e-08,0.002
2275,1.3334588961625713e-08,0.002
2276,1.3270649009776202e-08,0.002
2277,1.3207038484693992e-08,0.002
2278,1.3143755835937732e-08,0.002
2279,1.3080799528473997e-08,0.002
2280,1.301816803623413e-08,0.002
2281,1.295585984609737e-08,0.002
2282,1.2893873461308928e-08,0.002
2283,1.2832207395337357e-08,0.002
2284,1.2770860173756134e-08,0.002
2285,1.2709830333387006e-08,0.002
2286,1.264911641691084e-08,0.002
2287,1.2588716975130008e-08,0.002
2288,1.252863056638391e-08,0.002
2289,1.2468855754624046e-08,0.002
2290,1.240939111247681e-08,0.002
2291,1.2350235220559839e-08,0.002
2292,1.2291386666351106e-08,0.002
2293,1.2232844045891636e-08,0.002
2294,1.2174605962137177e-08,0.002
2295,1.2116671024173933e-08,0.002
2296,1.2059037848193373e-08,0.002
2297,1.2001705056042283e-08,0.002
2298,1.1944671275170604e-08,0.002
2299,1.1887935139277809e-08,0.002
2300,1.1831495287308742e-08,0.002
2301,1.1775350363784352e-08,0.002
2302,1.1719498565059605e-08,0.002
2303,1.166393442929235e-08,0.002
2304,1.1608655101784486e-08,0.002
2305,1.155365895874578e-08,0.002
2306,1.149894430981767e-08,0.002
2307,1.144450941156191e-08,0.002
2308,1.1390352805018786e-08,0.002
2309,1.1336472940082752e-08,0.002
2310,1.1282868255268869e-08,0.002
2311,1.1229537368069942e-08,0.002
2312,1.1176478794818163e-08,0.002
2313,1.112369108264803e-08,0.002
2314,1.1071172907831307e-08,0.002
2315,1.1018922873569734e-08,0.002
2316,1.0966939637493743e-08,0.002
2317,1.0915221932329865e-08,0.002
2318,1.0863768425334879e-08,0.002
2319,1.0812577834587424e-08,0.002
2320,1.0761648916652641e-08,0.002
2321,1.0710980386274893e-08,0.002
2322,1.0660571014024206e-08,0.002
2323,1.0610419591871773e-08,0.002
2324,1.0560524887394416e-08,0.002
2325,1.0510885713225111e-08,0.002
2326,1.0461500884353825e-08,0.002
2327,1.0412369201351166e-08,0.002
2328,1.036348950102159e-08,0.002
2329,1.0314860618189535e-08,0.002
2330,1.0266481386511006e-08,0.002
2331,1.021835066916947e-08,0.002
2332,1.017046732427351e-08,0.002
2333,1.0122830213256518e-08,0.002
2334,1.0075438217015787e-08,0.002
2335,1.002829021029285e-08,0.002
2336,9.981385075374716e-09,0.002
2337,9.934721709118348e-09,0.002
2338,9.888299005003948e-09,0.002
2339,9.842115866186976e-09,0.002
2340,9.796171205164795e-09,0.002
2341,9.750463932078738e-09,0.002
2342,9.704992966223748e-09,0.002
2343,9.659757232836887e-09,0.002
2344,9.614755172349025e-09,0.002
2345,9.569983081164254e-09,0.002
2346,9.525439175617586e-09,0.002
2347,9.481122185103478e-09,0.002
2348,9.437030811544791e-09,0.002
2349,9.393163737024633e-09,0.002
2350,9.34951979938045e-09,0.002
2351,9.306097808194826e-09,0.002
2352,9.262896580528941e-09,0.002
2353,9.219915032378974e-09,0.002
2354,9.177152033407574e-09,0.002
2355,9.134606467194621e-09,0.002
2356,9.092277278736393e-09,0.002
2357,9.050163374649142e-09,0.002
2358,9.008263689788928e-09,0.002
2359,8.96657720071724e-09,0.002
2360,8.925102858331081e-09,0.002
2361,8.883839646759915e-09,0.002
2362,8.842786575714053e-09,0.002
2363,8.801942639213294e-09,0.002
2364,8.761306862486279e-09,0.002
2365,8.720878282727365e-09,0.002
2366,8.680655926346819e-09,0.002
2367,8.640638843590231e-09,0.002
2368,8.600826087030157e-09,0.002
2369,8.561216704576275e-09,0.002
2370,8.521809764912596e-09,0.002
2371,8.4826043383035e-09,0.002
2372,8.443599353799068e-09,0.002
2373,8.40479299689505e-09,0.002
2374,8.366184083009536e-09,0.002
2375,8.327771633762265e-09,0.002
2376,8.289554683171077e-09,0.002
2377,8.251532244778238e-09,0.002
2378,8.213703393933646e-09,0.002
2379,8.17606720695816e-09,0.002
2380,8.138622749979162e-09,0.002
2381,8.101369130483827e-09,0.002
2382,8.064305444809237e-09,0.002
2383,8.027430786100598e-09,0.002
2384,7.990744277871764e-09,0.002
2385,7.954245034382106e-09,0.002
2386,7.917931721391226e-09,0.002
2387,7.881801075504547e-09,0.002
2388,7.845851533897925e-09,0.002
2389,7.810082101318608e-09,0.002
2390,7.774491735578928e-09,0.002
2391,7.739079320402533e-09,0.002
2392,7.703843961623105e-09,0.002
2393,7.668784706286348e-09,0.002
2394,7.633900564332158e-09,0.002
2395,7.599190694164593e-09,0.002
2396,7.564654183657003e-09,0.002
2397,7.530290111076268e-09,0.002
2398,7.496097661979423e-09,0.002
2399,7.462075965890377e-09,0.002
2400,7.428224167040256e-09,0.002
2401,7.394541484174214e-09,0.002
2402,7.3610270882963754e-09,0.002
2403,7.3276801716004305e-09,0.002
2404,7.2944999731328325e-09,0.002
2405,7.261485694677173e-09,0.002
2406,7.2286365636862075e-09,0.002
2407,7.195951836683997e-09,0.002
2408,7.163430742614845e-09,0.002
2409,7.131072534531211e-09,0.002
2410,7.098876480686878e-09,0.002
2411,7.0668418301628934e-09,0.002
2412,7.034967854929949e-09,0.002
2413,7.003253835737686e-09,0.002
2414,6.971699042861243e-09,0.002
2415,6.9403027667338424e-09,0.002
2416,6.9090643008910016e-09,0.002
2417,6.8779829324306465e-09,0.002
2418,6.847057963749913e-09,0.002
2419,6.816288697016007e-09,0.002
2420,6.785673687493154e-09,0.002
2421,6.755209547843688e-09,0.002
2422,6.724894591238376e-09,0.002
2423,6.6947271325051594e-09,0.002
2424,6.664705650596515e-09,0.002
2425,6.634829018526779e-09,0.002
2426,6.605096506236996e-09,0.002
2427,6.575507635724502e-09,0.002
2428,6.546061971136239e-09,0.002
2429,6.516758926316679e-09,0.002
2430,6.48759770186857e-09,0.002
2431,6.458577341330654e-09,0.002
2432,6.429696845711388e-09,0.002
2433,6.400955305088399e-09,0.002
2434,6.3723519700661555e-09,0.002
2435,6.343886237665129e-09,0.002
2436,6.315557589120444e-09,0.002
2437,6.287365503746644e-09,0.002
2438,6.25930939283068e-09,0.002
2439,6.2313885887231736e-09,0.002
2440,6.203601284053005e-09,0.002
2441,6.175944905265461e-09,0.002
2442,6.148418598413981e-09,0.002
2443,6.121021706003054e-09,0.002
2444,6.0937534027779924e-09,0.002
2445,6.066612979543125e-09,0.002
2446,6.039599796754177e-09,0.002
2447,6.012712550659921e-09,0.002
2448,5.98594930270201e-09,0.002
2449,5.959309103667627e-09,0.002
2450,5.932791133266591e-09,0.002
2451,5.906394713479391e-09,0.002
2452,5.880119082571813e-09,0.002
2453,5.853963565344563e-09,0.002
2454,5.8279275716506214e-09,0.002
2455,5.802010429319668e-09,0.002
2456,5.776211520445103e-09,0.002
2457,5.750530274390622e-09,0.002
2458,5.7249660649839036e-09,0.002
2459,5.699518322855034e-09,0.002
2460,5.674186517340884e-09,0.002
2461,5.648970082650475e-09,0.002
2462,5.623868496396888e-09,0.002
2463,5.598881252560158e-09,0.002
2464,5.574007814028699e-09,0.002
2465,5.549247675752168e-09,0.002
2466,5.524600343392849e-09,0.002
2467,5.500065307740968e-09,0.002
2468,5.475642091805642e-09,0.002
2469,5.45133022747431e-09,0.002
2470,5.427129237060316e-09,0.002
2471,5.403038663905228e-09,0.002
2472,5.3790580504463e-09,0.002
2473,5.355186929675862e-09,0.002
2474,5.331424849715413e-09,0.002
2475,5.3077713585705335e-09,0.002
2476,5.284226002668844e-09,0.002
2477,5.260788343920593e-09,0.002
2478,5.237457945482759e-09,0.002
2479,5.2142343706992906e-09,0.002
2480,5.191117192699391e-09,0.002
2481,5.1681059823237684e-09,0.002
2482,5.145200309589794e-09,0.002
2483,5.122399751006386e-09,0.002
2484,5.099703881726025e-09,0.002
2485,5.077112278791691e-09,0.002
2486,5.054624525767954e-09,0.002
2487,5.032240206234643e-09,0.002
2488,5.009958906226777e-09,0.002
2489,4.987780216059594e-09,0.002
2490,4.965703725296236e-09,0.002
2491,4.9437290252230935e-09,0.002
2492,4.921855710026636e-09,0.002
2493,4.900083373643416e-09,0.002
2494,4.878411612342917e-09,0.002
2495,4.856840025079645e-09,0.002
2496,4.835368211225498e-09,0.002
2497,4.813995772450996e-09,0.002
2498,4.792722312370338e-09,0.002
2499,4.77154743502257e-09,0.002
2500,4.750470746408208e-09,0.002
2501,4.729491854080604e-09,0.002
2502,4.7086103663388785e-09,0.002
2503,4.687825893440033e-09,0.002
2504,4.667138047089201e-09,0.002
2505,4.646546439914199e-09,0.002
2506,4.6260506863026525e-09,0.002
2507,4.605650401853034e-09,0.002
2508,4.58534520314661e-09,0.002
2509,4.565134708397953e-09,0.002
2510,4.5450185369852855e-09,0.002
2511,4.524996309465119e-09,0.002
2512,4.5050676479480285e-09,0.002
2513,4.485232175705614e-09,0.002
2514,4.465489517187782e-09,0.002
2515,4.4458392982518016e-09,0.002
2516,4.4262811458256915e-09,0.002
2517,4.4068146880346255e-09,0.002
2518,4.3874395543320484e-09,0.002
2519,4.368155375289435e-09,0.002
2520,4.348961782734098e-09,0.002
2521,4.329858409795566e-09,0.002
2522,4.310844890747675e-09,0.002
2523,4.291920861084267e-09,0.002
2524,4.273085957530557e-09,0.002
2525,4.2543398179278555e-09,0.002
2526,4.2356820813158696e-09,0.002
2527,4.217112387936995e-09,0.002
2528,4.198630379167168e-09,0.002
2529,4.180235697609583e-09,0.002
2530,4.1619279870474126e-09,0.002
2531,4.143706892407071e-09,0.002
2532,4.125572059831808e-09,0.002
2533,4.107523136594704e-09,0.002
2534,4.089559771134246e-09,0.002
2535,4.071681613044063e-09,0.002
2536,4.053888313073181e-09,0.002
2537,4.036179523116874e-09,0.002
2538,4.018554896227483e-09,0.002
2539,4.00101408661171e-09,0.002
2540,3.983556749610837e-09,0.002
2541,3.966182541711529e-09,0.002
2542,3.948891120543421e-09,0.002
2543,3.931682144862266e-09,0.002
2544,3.91455527456896e-09,0.002
2545,3.897510170679755e-09,0.002
2546,3.880546495353581e-09,0.002
2547,3.863663911868152e-09,0.002
2548,3.8468620846256675e-09,0.002
2549,3.830140679146568e-09,0.002
2550,3.813499362076677e-09,0.002
2551,3.796937801166605e-09,0.002
2552,3.780455611713305e-09,0.002
2553,3.764052034831009e-09,0.002
2554,3.747726597664684e-09,0.002
2555,3.731478931948376e-09,0.002
2556,3.7153086667381937e-09,0.002
2557,3.699215431213095e-09,0.002
2558,3.683198875205373e-09,0.002
2559,3.667258646979533e-09,0.002
2560,3.6513943984047184e-09,0.002
2561,3.6356057948699395e-09,0.002
2562,3.6198924972846737e-09,0.002
2563,3.604254169384609e-09,0.002
2564,3.5886904488994677e-09,0.002
2565,3.5732000524881717e-09,0.002
2566,3.5577820689585283e-09,0.002
2567,3.542436054188847e-09,0.002
2568,3.5271616063962437e-09,0.002
2569,3.5119582849856083e-09,0.002
2570,3.4968256719266494e-09,0.002
2571,3.4817626157186623e-09,0.002
2572,3.4667683213592165e-09,0.002
2573,3.4518423465343468e-09,0.002
2574,3.4369842574175047e-09,0.002
2575,3.4221936300800198e-09,0.002
2576,3.4074700578729777e-09,0.002
2577,3.3928131521321848e-09,0.002
2578,3.3782225432506416e-09,0.002
2579,3.363697882458872e-09,0.002
2580,3.349238836840927e-09,0.002
2581,3.334845084916354e-09,0.002
2582,3.320516314026669e-09,0.002
2583,3.3062522153135224e-09,0.002
2584,3.2920524820385613e-09,0.002
2585,3.2779168108180968e-09,0.002
2586,3.2638449017244822e-09,0.002
2587,3.2498364602328224e-09,0.002
2588,3.235891199503375e-09,0.002
2589,3.2220088399444324e-09,0.002
2590,3.2081891089121957e-09,0.002
2591,3.1944317398598078e-09,0.002
2592,3.1807364699379715e-09,0.002
2593,3.167103038683476e-09,0.002
2594,3.1535311874393153e-09,0.002
2595,3.1400206585343606e-09,0.002
2596,3.1265711958268766e-09,0.002
2597,3.1131825454541386e-09,0.002
2598,3.0998544560122345e-09,0.002
2599,3.0865866790631368e-09,0.002
2600,3.0733789692104166e-09,0.002
2601,3.0602310835001467e-09,0.002
2602,3.0471427811278346e-09,0.002
2603,3.034113822989586e-09,0.002
2604,3.021143971122404e-09,0.002
2605,3.0082329886410353e-09,0.002
2606,2.9953806397249753e-09,0.002
2607,2.982586689552546e-09,0.002
2608,2.9698509045549957e-09,0.002
2609,2.95717305251644e-09,0.002
2610,2.9445529025478476e-09,0.002
2611,2.93199022517038e-09,0.002
2612,2.9194847922028258e-09,0.002
2613,2.907036321810463e-09,0.002
2614,2.8946436140820776e-09,0.002
2615,2.8823059281204174e-09,0.002
2616,2.870022949013612e-09,0.002
2617,2.857794378483501e-09,0.002
2618,2.845619864126316e-09,0.002
2619,2.8334991325624486e-09,0.002
2620,2.82143192305704e-09,0.002
2621,2.8094179350633108e-09,0.002
2622,2.797456921793325e-09,0.002
2623,2.7855486373589665e-09,0.002
2624,2.773692804988883e-09,0.002
2625,2.761889188664105e-09,0.002
2626,2.7501375541333485e-09,0.002
2627,2.738437649747383e-09,0.002
2628,2.7267892571269203e-09,0.002
2629,2.715192158030775e-09,0.002
2630,2.703646121084505e-09,0.002
2631,2.6921509374010983e-09,0.002
2632,2.6807063950839577e-09,0.002
2633,2.66931227304831e-09,0.002
2634,2.6579683678272787e-09,0.002
2635,2.646674474347314e-09,0.002
2636,2.6354303830821493e-09,0.002
2637,2.624235898265135e-09,0.002
2638,2.613090822012616e-09,0.002
2639,2.601994953051385e-09,0.002
2640,2.590948099458697e-09,0.002
2641,2.5799500668210995e-09,0.002
2642,2.569000659015292e-09,0.002
2643,2.558099687415969e-09,0.002
2644,2.5472469619068382e-09,0.002
2645,2.5364422920930805e-09,0.002
2646,2.525685493133767e-09,0.002
2647,2.5149763786431433e-09,0.002
2648,2.5043147620969232e-09,0.002
2649,2.493700460804727e-09,0.002
2650,2.4831332908221276e-09,0.002
2651,2.4726130686810237e-09,0.002
2652,2.4621396140524708e-09,0.002
2653,2.4517127459036002e-09,0.002
2654,2.4413322839674433e-09,0.002
2655,2.430998050256788e-09,0.002
2656,2.4207098661398534e-09,0.002
2657,2.4104675536811e-09,0.002
2658,2.400270936607306e-09,0.002
2659,2.3901198382798785e-09,0.002
2660,2.3800140829526852e-09,0.002
2661,2.369953496265532e-09,0.002
2662,2.3599379037672342e-09,0.002
2663,2.3499671318724657e-09,0.002
2664,2.340041008034533e-09,0.002
2665,2.330159359682505e-09,0.002
2666,2.320322015037629e-09,0.002
2667,2.31052880315751e-09,0.002
2668,2.300779553252222e-09,0.002
2669,2.2910740953493095e-09,0.002
2670,2.2814122601966874e-09,0.002
2671,2.271793878823035e-09,0.002
2672,2.2622187829981257e-09,0.002
2673,2.252686805102868e-09,0.002
2674,2.2431977778180385e-09,0.002
2675,2.233751534537509e-09,0.002
2676,2.224347909203026e-09,0.002
2677,2.214986736154539e-09,0.002
2678,2.205667850397277e-09,0.002
2679,2.1963910874795883e-09,0.002
2680,2.187156283362373e-09,0.002
2681,2.177963274645437e-09,0.002
2682,2.1688118984122565e-09,0.002
2683,2.159701992198891e-09,0.002
2684,2.150633394142647e-09,0.002
2685,2.1416059428554214e-09,0.002
2686,2.1326194774403e-09,0.002
2687,2.1236738375721845e-09,0.002
2688,2.114768863400738e-09,0.002
2689,2.1059043955660357e-09,0.002
2690,2.0970802752534403e-09,0.002
2691,2.0882963441209226e-09,0.002
2692,2.0795524443185772e-09,0.002
2693,2.0708484185279057e-09,0.002
2694,2.0621841099036127e-09,0.002
2695,2.0535593621075418e-09,0.002
2696,2.044974019308558e-09,0.002
2697,2.036427926155124e-09,0.002
2698,2.027920927792423e-09,0.002
2699,2.019452869860646e-09,0.002
2700,2.011023598496259e-09,0.002
2701,2.0026329602995412e-09,0.002
2702,1.9942808023915964e-09,0.002
2703,1.9859669723559827e-09,0.002
2704,1.9776913182798098e-09,0.002
2705,1.969453688727813e-09,0.002
2706,1.961253932740729e-09,0.002
2707,1.9530918998582917e-09,0.002
2708,1.9449674400903032e-09,0.002
2709,1.93688040392355e-09,0.002
2710,1.928830642335495e-09,0.002
2711,1.920818006771317e-09,0.002
2712,1.9128423491600842e-09,0.002
2713,1.9049035219046577e-09,0.002
2714,1.89700137788392e-09,0.002
2715,1.889135770446432e-09,0.002
2716,1.8813063436280256e-09,0.002
2717,1.8735124862025327e-09,0.002
2718,1.8657539766403435e-09,0.002
2719,1.8580306322501275e-09,0.002
2720,1.8503422474736673e-09,0.002
2721,1.8426886339034054e-09,0.002
2722,1.8350696278231245e-09,0.002
2723,1.8274850510940904e-09,0.002
2724,1.8199347406865628e-09,0.002
2725,1.8124185463122905e-09,0.002
2726,1.8049363032726431e-09,0.002
2727,1.7974878567690012e-09,0.002
2728,1.7900730575648522e-09,0.002
2729,1.7826917462206903e-09,0.002
2730,1.7753437732920635e-09,0.002
2731,1.768028993825815e-09,0.002
2732,1.7607472578409163e-09,0.002
2733,1.75349842491739e-09,0.002
2734,1.7462823571996295e-09,0.002
2735,1.73909891351021e-09,0.002
2736,1.7319479594712178e-09,0.002
2737,1.7248293607458011e-09,0.002
2738,1.7177429803955312e-09,0.002
2739,1.7106886862954737e-09,0.002
2740,1.703666345710458e-09,0.002
2741,1.6966758249482771e-09,0.002
2742,1.6897169945891838e-09,0.002
2743,1.6827897250160531e-09,0.002
2744,1.6758938868968537e-09,0.002
2745,1.6690293542954796e-09,0.002
2746,1.6621960007938815e-09,0.002
2747,1.655393700340692e-09,0.002
2748,1.6486223289595225e-09,0.002
2749,1.6418817619143938e-09,0.002
2750,1.6351718749540166e-09,0.002
2751,1.6284925453926036e-09,0.002
2752,1.6218436501742131e-09,0.002
2753,1.6152250671918554e-09,0.002
2754,1.6086366756783401e-09,0.002
2755,1.6020783547830013e-09,0.002
2756,1.5955499845804103e-09,0.002
2757,1.589051446010635e-09,0.002
2758,1.5825826198911315e-09,0.002
2759,1.5761433878054397e-09,0.002
2760,1.5697336318934854e-09,0.002
2761,1.5633531796125383e-09,0.002
2762,1.5570016862074437e-09,0.002
2763,1.5506789814268128e-09,0.002
2764,1.5443849286167892e-09,0.002
2765,1.5381193891631974e-09,0.002
2766,1.531882224801311e-09,0.002
